noise,timestamp
140.26997,1445836164303
150.0721,1445836164303
158.22583,1445836164303
144.91553,1445836164303
159.73082,1445836164303
147.46637,1445836164303
131.29977,1445836164303
128.64543,1445836164303
144.80208,1445836164303
143.75761,1445836164303
128.03467,1445836164303
164.30244,1445836164303
10082.526,1445836164303
10082.526,1445836164303
123.27191,1445836164303
157.01477,1445836164303
158.91602,1445836164303
119.4678,1445836164303
110.57662,1445836164303
142.66693,1445836164303
142.73524,1445836164303
151.05005,1445836164303
128.59225,1445836164303
132.49434,1445836164303
151.78064,1445836164303
236.29243,1445836164303
168.12138,1445836164303
387.00134,1445809544631
287.18216,1445809544631
446.3069,1445809544631
150.7203,1445809544631
274.14502,1445809544631
155.40875,1445809544631
352.80496,1445809544631
198.37305,1445809544631
139.43793,1445809544631
362.80496,1445809544631
220.20699,1445809544631
222.55403,1445809544631
186.55127,1445809544631
236.2527,1445809544631
220.67226,1445809544631
213.40916,1445809544631
16838.225,1445809544631
16838.223,1445809544631
14841.45,1445809544631
15279.262,1445809544631
168.12183,1445809544631
12540.851,1445809544631
12540.852,1445809544631
58.787354,1445809544631
769.4237,1445809544631
765.93896,1445809544631
63.427788,1445809544631
63.317608,1445809544631
65.1392,1445809544631
58.01259,1445809544631
777.0723,1445809544631
753.5504,1445809544631
89.12184,1445809544631
2145.6619,1445809544631
267.03268,1445809544631
144.776,1445809544631
1246.5049,1445809544631
1245.9431,1445809544631
170.49745,1445809544631
4239.059,1445809544631
4239.0703,1445809544631
13810.344,1445809544631
13810.3545,1445809544631
127.82576,1445809544631
1294.934,1445809544631
192.20938,1445809544631
181.08022,1445809544631
155.14902,1445809544631
146.52655,1445809544631
1825.7404,1445809544631
1824.5269,1445809544631
238.07562,1445809544631
152.91495,1445809544631
159.64487,1445809544631
143.89026,1445809544631
135.59908,1445809544631
139.1088,1445809544631
147.36427,1445809544631
361.2026,1445809544631
357.42065,1445809544631
155.43643,1445809544631
144.98288,1445809544631
170.87425,1445809544631
784.23883,1445809544631
186.80695,1445809544631
174.02858,1445809544631
333.66476,1445809544631
334.4507,1445809544631
145.2672,1445809544631
164.37244,1445809544631
164.7439,1445809544631
177.31705,1445809544631
170.17818,1445809544631
162.3276,1445809544631
154.39085,1445809544631
144.81813,1445809544631
159.62093,1445809544631
1219.0087,1445809544631
165.6126,1445809544631
164.03224,1445809544631
376.38,1445809544631
622.2301,1445809544631
171.28455,1445809544631
164.99648,1445809544631
333.07974,1445809544631
17316.367,1445809544631
182.62839,1445809544631
157.32164,1445809544631
115.19469,1445809544631
643.08826,1445809544631
197.58093,1445809544631
161.3882,1445809544631
6795.4004,1445809544631
138.79254,1445646532845
89.12462,1445646532845
90.055534,1445646532845
90.25189,1445646532845
86.61854,1445646532845
90.77945,1445646532845
88.20247,1445646532845
90.79055,1445646532845
95.763245,1445646532845
97.2431,1445646532845
91.26485,1445646532845
91.330894,1445646532845
93.19316,1445646532845
87.617,1445646532845
91.30625,1445646532845
93.84083,1445646532845
106.424416,1445646532845
107.93304,1445646532845
95.24823,1445646532845
98.47535,1445646532845
98.69544,1445646532845
95.83266,1445646532845
98.96275,1445646532845
114.2204,1445646532845
92.0683,1445646532845
96.63712,1445646532845
90.70857,1445646532845
92.74609,1445646532845
94.63404,1445646532845
96.40252,1445646532845
96.34593,1445646532845
108.70221,1445646532845
111.71544,1445646532845
96.36667,1445646532845
90.43036,1445646532845
90.51259,1445646532845
92.28452,1445646532845
94.25729,1445646532845
94.8313,1445646532845
220.98083,1445646532845
119.09847,1445646532845
117.27353,1445646532845
98.93526,1445646532845
92.308525,1445646532845
116.21718,1445646532845
128.23283,1445646532845
137.73463,1445646532845
140.03137,1445646532845
101.9239,1445646532845
94.16377,1445646532845
97.32342,1445646532845
97.09356,1445646532845
93.51338,1445646532845
97.6664,1445646532845
97.09865,1445646532845
167.03012,1445646532845
174.14302,1445646532845
96.81893,1445646532845
171.08934,1445646532845
290.82693,1445646532845
291.3429,1445646532845
149.8527,1445646532845
98.61748,1445646532845
241.92488,1445646532845
242.43767,1445646532845
97.96343,1445646532845
198.79358,1445646532845
4348.4043,1445646532845
3870.5059,1445646532845
136.54286,1445646532845
135.35092,1445646532845
316.81064,1445646532845
385.08966,1445646532845
385.6783,1445646532845
131.03427,1445646532845
151.73358,1445646532845
154.86998,1445646532845
174.745,1445646532845
179.2107,1445646532845
223.2557,1445646532845
241.81996,1445646532845
241.40457,1445646532845
7792.806,1445646532845
134.84296,1445553279513
91.83376,1445553279513
108.33058,1445553279513
107.39107,1445553279513
107.234,1445553279513
94.89313,1445553279513
93.71988,1445553279513
97.36004,1445553279513
94.72183,1445553279513
93.8796,1445553279513
95.29902,1445553279513
251.29485,1445553279513
251.63913,1445553279513
93.117905,1445553279513
709.1601,1445553279513
94.60835,1445553279513
104.41671,1445553279513
94.54764,1445553279513
99.452194,1445553279513
97.35888,1445553279513
98.04581,1445553279513
99.095116,1445553279513
99.81687,1445553279513
99.7971,1445553279513
97.32342,1445553279513
97.28286,1445553279513
98.31818,1445553279513
99.462654,1445553279513
95.88299,1445553279513
95.77355,1445553279513
95.21532,1445553279513
141.00183,1445553279513
139.5954,1445553279513
97.78797,1445553279513
99.20162,1445553279513
100.585144,1445553279513
236.79799,1445553279513
237.00117,1445553279513
99.207954,1445553279513
93.75201,1445553279513
96.96667,1445553279513
99.53251,1445553279513
96.65054,1445553279513
134.82724,1445553279513
135.35358,1445553279513
97.58826,1445553279513
96.64445,1445553279513
91.60099,1445553279513
396.53973,1445553279513
396.5821,1445553279513
201.625,1445553279513
201.81117,1445553279513
97.67703,1445553279513
94.45268,1445553279513
94.51855,1445553279513
121.10559,1445553279513
120.835144,1445553279513
99.75193,1445553279513
99.928,1445553279513
204.44957,1445553279513
96.57508,1445553279513
99.01012,1445553279513
98.06629,1445553279513
99.216255,1445553279513
111.956085,1445553279513
276.31998,1445553279513
98.6052,1445553279513
257.34525,1445553279513
257.6072,1445553279513
105.438995,1445553279513
100.55242,1445553279513
99.184395,1445553279513
148.171,1445553279513
103.36369,1445553279513
1316.1796,1445553279513
1316.1626,1445553279513
100.63027,1445553279513
195.955,1445553279513
193.64041,1445553279513
147.73517,1445553279513
313.5493,1445553279513
308.68118,1445553279513
97.958496,1445553279513
106.528,1445553279513
139.6218,1445553279513
138.14963,1445553279513
108.27227,1445553279513
1198.3547,1445553279513
1209.5872,1445553279513
485.154,1445553279513
241.55627,1445553279513
226.8021,1445553279513
522.48895,1445553279513
531.4836,1445553279513
160.00667,1445553279513
7828.6885,1445553279513
7828.699,1445553279513
9009.078,1445553279513
5376.1147,1445553279513
136.24356,1445467026304
99.07977,1445467026304
101.84616,1445467026304
94.34276,1445467026304
96.63712,1445467026304
149.82181,1445467026304
150.45796,1445467026304
95.133064,1445467026304
102.96943,1445467026304
96.63448,1445467026304
108.72144,1445467026304
95.58578,1445467026304
96.625496,1445467026304
93.3165,1445467026304
95.815186,1445467026304
98.89039,1445467026304
149.9125,1445467026304
149.58263,1445467026304
99.60868,1445467026304
94.19849,1445467026304
98.17203,1445467026304
96.44295,1445467026304
98.09763,1445467026304
94.85324,1445467026304
99.11558,1445467026304
99.11558,1445467026304
136.3778,1445467026304
98.998474,1445467026304
99.672676,1445467026304
92.64784,1445467026304
92.26832,1445467026304
93.780495,1445467026304
106.02233,1445467026304
106.656456,1445467026304
94.33147,1445467026304
94.62108,1445467026304
95.95761,1445467026304
100.58092,1445467026304
229.43474,1445467026304
101.61718,1445467026304
358.25452,1445467026304
358.63724,1445467026304
277.16385,1445467026304
270.9203,1445467026304
96.860664,1445467026304
97.333916,1445467026304
96.9455,1445467026304
100.653305,1445467026304
445.8917,1445467026304
445.8345,1445467026304
97.84064,1445467026304
99.40272,1445467026304
666.32416,1445467026304
337.61508,1445467026304
99.403946,1445467026304
103.164665,1445467026304
104.90648,1445467026304
98.56784,1445467026304
246.82019,1445467026304
181.03026,1445467026304
142.78114,1445467026304
130.4573,1445467026304
131.34207,1445467026304
108.46709,1445467026304
112.20767,1445467026304
98.18417,1445467026304
97.29807,1445467026304
292.79718,1445467026304
293.78717,1445467026304
183.64073,1445467026304
253.66043,1445467026304
170.5439,1445467026304
169.28123,1445467026304
149.04294,1445467026304
176.01851,1445467026304
3049.6958,1445467026304
208.22853,1445467026304
611.83496,1445467026304
220.93297,1445467026304
2765.6113,1445467026304
744.1356,1445467026304
128.148,1445467026304
146.75587,1445467026304
124.44524,1445467026304
393.82855,1445205815200
518.2031,1445205815200
429.0023,1445205815200
847.6011,1445205815200
847.6217,1445205815200
129.12294,1445205815200
239.88907,1445205815200
245.4353,1445205815200
100.030785,1445205815200
94.72183,1445205815200
99.69612,1445205815200
180.10042,1445205815200
179.45644,1445205815200
100.84218,1445205815200
94.39379,1445205815200
959.25366,1445205815200
730.5554,1445205815200
103.74858,1445205815200
141.76591,1445205815200
97.60339,1445205815200
97.96739,1445205815200
385.70035,1445205815200
5438.5967,1445205815200
358.90906,1445205815200
165.47478,1445205815200
166.15979,1445205815200
99.69009,1445205815200
96.056786,1445205815200
97.35888,1445205815200
99.38091,1445205815200
97.20899,1445205815200
1022.8354,1445205815200
218.58951,1445205815200
99.167114,1445205815200
285.40628,1445205815200
97.9734,1445205815200
701.60455,1445205815200
701.6104,1445205815200
96.32417,1445205815200
98.80766,1445205815200
101.071075,1445205815200
100.569275,1445205815200
216.02502,1445205815200
99.38845,1445205815200
98.257,1445205815200
101.60119,1445205815200
96.562256,1445205815200
96.28805,1445205815200
96.96561,1445205815200
96.89656,1445205815200
448.45926,1445205815200
448.4896,1445205815200
115.82498,1445205815200
1127.8204,1445205815200
112.65534,1445205815200
147.83519,1445205815200
96.24564,1445205815200
98.38883,1445205815200
130.02968,1445205815200
173.67952,1445205815200
214.64233,1445205815200
211.85985,1445205815200
113.64839,1445205815200
98.603966,1445205815200
98.93439,1445205815200
126.835,1445205815200
125.88316,1445205815200
110.568474,1445205815200
118.60191,1445205815200
130.51334,1445205815200
132.84914,1445205815200
358.4578,1445205815200
358.75162,1445205815200
274.13138,1445205815200
273.51102,1445205815200
280.99933,1445205815200
254.04881,1445205815200
340.07657,1445205815200
200.26872,1445205815200
274.3125,1445205815200
1432.0072,1445205815200
2821.7476,1445205815200
1521.0043,1445205815200
5594.7017,1445205815200
129.9692,1445205815200
112.90242,1443478094750
153.54762,1443478094750
154.27827,1443478094750
146.21954,1443478094750
115.79128,1443478094750
115.61009,1443478094750
140.10068,1443478094750
107.35367,1443478094750
98.92342,1443478094750
97.84532,1443478094750
92.13391,1443478094750
99.22955,1443478094750
123.929276,1443478094750
121.18983,1443478094750
106.03441,1443478094750
155.29184,1443478094750
154.1533,1443478094750
105.95118,1443478094750
95.22232,1443478094750
118.389824,1443478094750
117.86717,1443478094750
99.52024,1443478094750
97.53096,1443478094750
97.65617,1443478094750
99.928,1443478094750
108.54652,1443478094750
109.24455,1443478094750
106.39016,1443478094750
115.946686,1443478094750
114.271194,1443478094750
96.30487,1443478094750
96.88449,1443478094750
95.60755,1443478094750
100.77043,1443478094750
97.76976,1443478094750
97.51535,1443478094750
110.83366,1443478094750
114.607285,1443478094750
113.886314,1443478094750
93.59307,1443478094750
100.272026,1443478094750
94.78393,1443478094750
109.95838,1443478094750
108.6447,1443478094750
95.899635,1443478094750
93.25738,1443478094750
94.42897,1443478094750
93.39773,1443478094750
126.02579,1443478094750
125.76575,1443478094750
101.19627,1443478094750
122.80532,1443478094750
124.50342,1443478094750
104.19959,1443478094750
97.543526,1443478094750
185.73076,1443478094750
186.18202,1443478094750
198.49164,1443478094750
199.54178,1443478094750
117.6021,1443478094750
170.99333,1443478094750
106.6044,1443478094750
188.63795,1443478094750
109.698524,1443478094750
103.992836,1443478094750
261.4708,1443478094750
262.78076,1443478094750
124.53013,1443478094750
146.70416,1443478094750
116.171684,1443478094750
412.9662,1443478094750
416.80463,1443478094750
172.1236,1443478094750
150.63103,1443478094750
151.28944,1443478094750
222.31865,1443478094750
253.91348,1443478094750
207.76262,1443478094750
250.46883,1443478094750
205.36014,1443478094750
386.04105,1443478094750
361.6997,1443478094750
319.93423,1443478094750
289.8463,1443478094750
220.62857,1443478094750
4142.2363,1443478094750
4142.2583,1443478094750
159.82738,1442271588040
119.36172,1442271588040
118.50414,1442271588040
97.03331,1442271588040
93.76035,1442271588040
96.47004,1442271588040
95.13141,1442271588040
904.8948,1442271588040
97.25065,1442271588040
96.3048,1442271588040
1163.0925,1442271588040
1163.0687,1442271588040
113.08221,1442271588040
191.49588,1442271588040
191.77472,1442271588040
20665.076,1442271588040
3094.3896,1442271588040
110.176704,1442271588040
108.20203,1442271588040
166.43803,1442271588040
166.3591,1442271588040
202.349,1442271588040
202.90288,1442271588040
100.830284,1442271588040
95.40257,1442271588040
95.13239,1442271588040
94.586784,1442271588040
96.839096,1442271588040
92.55107,1442271588040
106.62408,1442271588040
107.169685,1442271588040
105.27548,1442271588040
94.11621,1442271588040
92.8165,1442271588040
104.46731,1442271588040
102.46853,1442271588040
101.64592,1442271588040
104.35216,1442271588040
120.93444,1442271588040
118.7807,1442271588040
1788.5292,1442271588040
96.41312,1442271588040
99.04555,1442271588040
344.50882,1442271588040
344.55328,1442271588040
100.10435,1442271588040
838.8025,1442271588040
96.78836,1442271588040
99.06532,1442271588040
101.27157,1442271588040
95.862434,1442271588040
96.048256,1442271588040
101.85996,1442271588040
98.51995,1442271588040
98.09763,1442271588040
152.09311,1442271588040
94.60869,1442271588040
7116.041,1442271588040
7116.0405,1442271588040
130.27946,1442271588040
100.04947,1442271588040
95.0894,1442271588040
93.75455,1442271588040
856.3921,1442271588040
856.41406,1442271588040
95.60755,1442271588040
157.28285,1442271588040
98.14775,1442271588040
100.42932,1442271588040
482.11514,1442271588040
482.05203,1442271588040
115.90705,1442271588040
1066.3552,1442271588040
1678.3259,1442271588040
103.470345,1442271588040
97.04642,1442271588040
95.85737,1442271588040
97.82393,1442271588040
94.69902,1442271588040
179.79034,1442271588040
181.09601,1442271588040
113.19681,1442271588040
101.10704,1442271588040
107.00974,1442271588040
129.77559,1442271588040
1619.2723,1442271588040
1513.2793,1442271588040
1513.2783,1442271588040
110.796074,1442271588040
2729.5073,1442271588040
2765.8816,1442271588040
1178.8596,1442271588040
1408.3179,1442271588040
1034.0065,1442271588040
120.25837,1441834715317
103.41792,1441834715317
840.26416,1441834715317
4190.163,1441834715317
462.8715,1441834715317
115.95705,1441834715317
116.75119,1441834715317
119.847,1441834715317
115.965706,1441834715317
106.557884,1441834715317
114.16346,1441834715317
98.67627,1441834715317
97.46574,1441834715317
95.54417,1441834715317
100.539406,1441834715317
108.01276,1441834715317
108.09786,1441834715317
99.77199,1441834715317
102.03417,1441834715317
113.889435,1441834715317
113.67934,1441834715317
126.22302,1441834715317
111.34325,1441834715317
110.09467,1441834715317
100.85594,1441834715317
117.6201,1441834715317
114.33226,1441834715317
100.96366,1441834715317
97.75391,1441834715317
99.77199,1441834715317
99.74691,1441834715317
100.01496,1441834715317
119.15502,1441834715317
99.966446,1441834715317
99.483574,1441834715317
100.55365,1441834715317
95.68074,1441834715317
99.0127,1441834715317
99.13115,1441834715317
98.60365,1441834715317
100.36772,1441834715317
103.486176,1441834715317
236.59894,1441834715317
450.1741,1441834715317
498.13037,1441834715317
97.60219,1441834715317
126.80156,1441834715317
376.02078,1441834715317
530.2397,1441834715317
531.13556,1441834715317
157.92471,1441834715317
280.23703,1441834715317
178.00897,1441834715317
144.89337,1441834715317
167.30559,1441834715317
103.94788,1441834715317
255.58923,1441834715317
100.40602,1441834715317
164.58072,1441834715317
541.84143,1441834715317
447.4101,1441834715317
103.78018,1441834715317
158.5808,1441834715317
134.89435,1441834715317
159.49059,1441834715317
146.7585,1441834715317
182.92133,1441834715317
273.40225,1441834715317
363.4318,1441834715317
261.22778,1441834715317
559.10736,1441834715317
1949.194,1441834715317
1945.3724,1441834715317
465.75043,1441834715317
475.49863,1441834715317
1037.8328,1441834715317
1016.116,1441834715317
430.1537,1441834715317
443.1056,1441834715317
494.0865,1441834715317
795.3906,1441834715317
1319.4882,1441834715317
147.32245,1441663045248
105.28719,1441663045248
100.61251,1441663045248
95.866844,1441663045248
94.51324,1441663045248
94.65526,1441663045248
98.267204,1441663045248
145.31822,1441663045248
144.0253,1441663045248
101.26799,1441663045248
288.22412,1441663045248
293.36026,1441663045248
264.87848,1441663045248
109.55269,1441663045248
110.95009,1441663045248
104.74491,1441663045248
101.71279,1441663045248
103.98557,1441663045248
101.50672,1441663045248
97.0536,1441663045248
98.64653,1441663045248
95.990814,1441663045248
98.14219,1441663045248
98.50765,1441663045248
108.39939,1441663045248
108.23625,1441663045248
98.0926,1441663045248
95.0072,1441663045248
97.06919,1441663045248
97.51283,1441663045248
109.41374,1441663045248
109.76613,1441663045248
99.98145,1441663045248
167.00543,1441663045248
93.498215,1441663045248
97.37539,1441663045248
96.93587,1441663045248
99.68219,1441663045248
100.29281,1441663045248
98.57484,1441663045248
97.58403,1441663045248
98.66471,1441663045248
108.550575,1441663045248
96.95004,1441663045248
105.70366,1441663045248
107.728546,1441663045248
95.39165,1441663045248
93.59934,1441663045248
152.65822,1441663045248
151.44182,1441663045248
99.89569,1441663045248
100.93384,1441663045248
136.50758,1441663045248
136.3902,1441663045248
98.71384,1441663045248
97.41502,1441663045248
103.19866,1441663045248
296.42322,1441663045248
296.92093,1441663045248
103.04429,1441663045248
289.8706,1441663045248
109.23677,1441663045248
127.303246,1441663045248
128.63538,1441663045248
112.10361,1441663045248
96.742485,1441663045248
190.7826,1441663045248
188.46739,1441663045248
101.1638,1441663045248
110.76351,1441663045248
95.94496,1441663045248
217.49536,1441663045248
409.02258,1441663045248
409.49554,1441663045248
98.15683,1441663045248
157.69873,1441663045248
158.36111,1441663045248
111.08913,1441663045248
136.70174,1441663045248
317.28052,1441663045248
97.591,1441663045248
461.20657,1441663045248
122.76682,1441663045248
114.95818,1441663045248
121.89105,1441663045248
118.33451,1441663045248
123.95051,1441663045248
133.9149,1441663045248
136.22278,1441663045248
113.31259,1441663045248
186.90294,1441663045248
199.47278,1441663045248
201.18889,1441663045248
248.15395,1441663045248
356.2478,1441663045248
1384.9187,1441663045248
3308.6174,1441663045248
163.69711,1440972123624
451.03812,1440972123624
107.29306,1440972123624
126.41554,1440972123624
128.50093,1440972123624
95.34618,1440972123624
96.092804,1440972123624
147.66222,1440972123624
147.79579,1440972123624
97.77735,1440972123624
99.67167,1440972123624
98.25979,1440972123624
1079.9891,1440972123624
1083.6044,1440972123624
99.89119,1440972123624
99.60292,1440972123624
234.1981,1440972123624
233.5716,1440972123624
98.893524,1440972123624
98.76528,1440972123624
100.06527,1440972123624
96.28838,1440972123624
98.74559,1440972123624
98.3191,1440972123624
96.25778,1440972123624
99.050735,1440972123624
98.543144,1440972123624
102.04411,1440972123624
156.26483,1440972123624
155.90211,1440972123624
100.37963,1440972123624
99.64856,1440972123624
98.03556,1440972123624
98.20689,1440972123624
107.76977,1440972123624
111.84011,1440972123624
95.57521,1440972123624
97.01542,1440972123624
98.33897,1440972123624
97.906624,1440972123624
99.962685,1440972123624
98.1169,1440972123624
101.61861,1440972123624
96.64821,1440972123624
774.0381,1440972123624
98.103966,1440972123624
395.428,1440972123624
389.72946,1440972123624
101.104355,1440972123624
100.00195,1440972123624
160.81758,1440972123624
107.69164,1440972123624
108.36003,1440972123624
99.507576,1440972123624
101.17792,1440972123624
117.10699,1440972123624
116.60905,1440972123624
101.12856,1440972123624
99.006676,1440972123624
100.92549,1440972123624
97.021255,1440972123624
105.46085,1440972123624
105.15081,1440972123624
99.98145,1440972123624
101.15251,1440972123624
99.06806,1440972123624
98.75698,1440972123624
97.29807,1440972123624
112.24776,1440972123624
96.65318,1440972123624
100.17246,1440972123624
105.16532,1440972123624
98.6233,1440972123624
95.05261,1440972123624
98.51238,1440972123624
99.57222,1440972123624
99.29711,1440972123624
95.36114,1440972123624
94.609695,1440972123624
96.39714,1440972123624
95.11096,1440972123624
171.51395,1440459638688
100.153725,1440459638688
98.603966,1440459638688
99.06563,1440459638688
100.29796,1440459638688
100.30582,1440459638688
99.25442,1440459638688
95.67986,1440459638688
100.80705,1440459638688
96.1547,1440459638688
96.2236,1440459638688
100.07521,1440459638688
198.88416,1440459638688
96.47509,1440459638688
99.55161,1440459638688
99.72538,1440459638688
98.81754,1440459638688
102.10666,1440459638688
93.882706,1440459638688
99.45977,1440459638688
105.979904,1440459638688
96.839096,1440459638688
98.31756,1440459638688
98.7722,1440459638688
97.364784,1440459638688
96.14081,1440459638688
146.10791,1440459638688
146.86888,1440459638688
99.80582,1440459638688
863.3691,1440459638688
865.72797,1440459638688
94.06945,1440459638688
93.410965,1440459638688
100.34141,1440459638688
98.60396,1440459638688
98.80249,1440459638688
98.59784,1440459638688
96.415054,1440459638688
95.780525,1440459638688
131.81795,1440459638688
132.95517,1440459638688
101.306076,1440459638688
124.519684,1440459638688
102.59719,1440459638688
322.8038,1440459638688
323.19202,1440459638688
409.6904,1440459638688
7909.16,1440459638688
7909.677,1440459638688
100.3951,1440459638688
96.12062,1440459638688
95.81442,1440459638688
98.06078,1440459638688
95.53659,1440459638688
96.04274,1440459638688
1145.7173,1440459638688
96.31215,1440459638688
1214.7809,1440459638688
1214.8008,1440459638688
513.5878,1440459638688
513.5866,1440459638688
325.85907,1440459638688
97.65617,1440459638688
97.910484,1440459638688
102.10333,1440459638688
109.39491,1440459638688
3851.595,1440459638688
3851.5962,1440459638688
8268.871,1440459638688
99.02953,1440459638688
94.08723,1440459638688
94.95594,1440459638688
94.534325,1440459638688
94.321075,1440459638688
94.085045,1440459638688
96.53368,1440459638688
98.72323,1440459638688
472.88574,1440459638688
472.8751,1440459638688
114.69248,1440459638688
451.62747,1440459638688
451.6063,1440459638688
150.17885,1440459638688
761.37616,1440459638688
757.5347,1440459638688
738.7582,1440459638688
113.50737,1440459638688
91.84923,1440459638688
93.84192,1439595122872
95.606895,1439595122872
93.58308,1439595122872
97.54957,1439595122872
94.1658,1439595122872
90.3404,1439595122872
85.67555,1439595122872
93.20594,1439595122872
96.70768,1439595122872
97.92156,1439595122872
91.97666,1439595122872
241.56094,1439595122872
240.84908,1439595122872
99.291985,1439595122872
95.862434,1439595122872
89.250854,1439595122872
94.54497,1439595122872
95.7729,1439595122872
93.30529,1439595122872
95.62713,1439595122872
93.09028,1439595122872
172.12178,1439595122872
171.06525,1439595122872
96.349495,1439595122872
135.48874,1439595122872
135.72656,1439595122872
96.669716,1439595122872
95.80886,1439595122872
97.54327,1439595122872
94.19573,1439595122872
99.65711,1439595122872
97.799095,1439595122872
96.642685,1439595122872
96.36097,1439595122872
90.93931,1439595122872
97.34849,1439595122872
104.6189,1439595122872
97.12871,1439595122872
101.48101,1439595122872
94.10012,1439595122872
190.90335,1439595122872
230.06268,1439595122872
227.0551,1439595122872
134.07181,1439595122872
92.619415,1439595122872
92.10858,1439595122872
96.874535,1439595122872
90.309494,1439595122872
160.28813,1439595122872
112.63914,1439595122872
1034.1862,1439595122872
1033.9374,1439595122872
7528.034,1439595122872
7528.034,1439595122872
110.96904,1439595122872
130.15749,1439595122872
137.05042,1439595122872
504.8852,1439595122872
114.34742,1439595122872
94.842834,1439595122872
96.17265,1439595122872
3033.3845,1439595122872
99.587494,1439595122872
908.2265,1439595122872
295.9771,1439595122872
139.41473,1439595122872
95.73145,1439595122872
138.56021,1439595122872
96.33979,1439595122872
91.00157,1439595122872
92.556435,1439595122872
521.2074,1439595122872
93.40742,1439595122872
96.57443,1439595122872
96.941345,1439595122872
98.432045,1439595122872
100.4096,1439595122872
103.21113,1439595122872
91.729996,1439595122872
98.648994,1439595122872
233.37958,1439595122872
5997.7065,1439595122872
7990.3623,1439595122872
172.86278,1439501622116
120.147964,1439501622116
137.4119,1439501622116
124.676414,1439501622116
116.60107,1439501622116
114.698975,1439501622116
107.08186,1439501622116
104.53386,1439501622116
107.023094,1439501622116
98.26709,1439501622116
109.6746,1439501622116
99.23177,1439501622116
95.66823,1439501622116
107.269196,1439501622116
97.236,1439501622116
95.56151,1439501622116
96.431015,1439501622116
112.79156,1439501622116
120.4082,1439501622116
161.22775,1439501622116
169.16313,1439501622116
138.54785,1439501622116
112.04002,1439501622116
96.94295,1439501622116
144.6524,1439501622116
1164.3466,1439501622116
107.22414,1439501622116
108.10754,1439501622116
125.735535,1439501622116
106.03488,1439501622116
103.16161,1439501622116
104.16247,1439501622116
119.554665,1439501622116
121.728836,1439501622116
98.018486,1439501622116
116.834274,1439501622116
115.86551,1439501622116
134.66649,1439501622116
101.55844,1439501622116
107.17316,1439501622116
120.55267,1439501622116
108.52757,1439501622116
9229.055,1439501622116
877.2219,1439501622116
108.94964,1439501622116
96.88379,1439501622116
124.04563,1439501622116
124.3321,1439501622116
92.93284,1439501622116
733.66486,1439501622116
106.256546,1439501622116
96.84506,1439501622116
98.50311,1439501622116
98.95637,1439501622116
98.92418,1439501622116
91.66031,1439501622116
94.03677,1439501622116
99.4393,1439501622116
95.79394,1439501622116
97.89655,1439501622116
126.05446,1439501622116
125.7817,1439501622116
126.487404,1439501622116
152.77591,1439501622116
97.28275,1439501622116
92.54594,1439501622116
93.57749,1439501622116
94.007645,1439501622116
93.021515,1439501622116
98.168816,1439501622116
97.85386,1439501622116
97.85386,1439501622116
93.56681,1439501622116
108.95216,1439501622116
107.76163,1439501622116
96.549446,1439501622116
97.78765,1439501622116
116.993286,1439501622116
97.49778,1439501622116
388.88666,1439501622116
1886.1251,1439501622116
1885.6909,1439501622116
562.9657,1439251279012
381.369,1439251279012
313.46292,1439251279012
477.59995,1439251279012
477.45132,1439251279012
98.32816,1439251279012
274.15878,1439251279012
276.7141,1439251279012
166.77348,1439251279012
103.70374,1439251279012
561.3081,1439251279012
562.2175,1439251279012
120.52825,1439251279012
158.0607,1439251279012
156.14445,1439251279012
163.33891,1439251279012
166.81131,1439251279012
386.095,1439251279012
123.38996,1439251279012
129.6391,1439251279012
217.97348,1439251279012
165.16008,1439251279012
16133.3,1439251279012
16133.295,1439251279012
273.6507,1439251279012
291.1167,1439251279012
280.06635,1439251279012
570.18823,1439251279012
114.20528,1439251279012
184.21686,1439251279012
212.74019,1439251279012
678.521,1439251279012
346.62668,1439251279012
284.44415,1439251279012
935.1243,1439251279012
933.99585,1439251279012
266.04282,1439251279012
112.63191,1439251279012
121.38094,1439251279012
1802.3513,1439251279012
1802.3466,1439251279012
269.0614,1439251279012
799.7559,1439251279012
179.65387,1439251279012
125.64152,1439251279012
129.87846,1439251279012
1631.0782,1439251279012
1631.1016,1439251279012
227.47095,1439251279012
408.22363,1439251279012
100.48952,1439251279012
200.4999,1439251279012
637.6013,1439251279012
657.8204,1439251279012
142.2972,1439251279012
128.71686,1439251279012
434.72012,1439251279012
1358.8097,1439251279012
512.87714,1439251279012
162.44417,1439251279012
537.91156,1439251279012
544.57056,1439251279012
432.47678,1439251279012
1065.0782,1439251279012
943.7142,1439251279012
944.4696,1439251279012
1273.3049,1439251279012
1271.0874,1439251279012
1062.7456,1439251279012
895.16943,1439251279012
467.8709,1439251279012
1801.603,1439251279012
5279.128,1439251279012
5264.569,1439251279012
1314.0665,1439251279012
2082.2236,1439251279012
8087.26,1439251279012
8093.5435,1439251279012
5553.37,1439251279012
2013.9263,1439251279012
1782.2828,1439251279012
10425.237,1439251279012
1620.0264,1439251279012
2780.8645,1439251279012
2752.456,1439251279012
3607.2734,1439251279012
2607.3486,1439251279012
1027.6068,1439251279012
1809.5616,1439251279012
2647.4033,1439251279012
1919.5303,1439251279012
2032.56,1439251279012
5056.184,1439251279012
5063.252,1439251279012
2271.285,1439251279012
927.84296,1439251279012
3098.5034,1439251279012
4030.929,1439251279012
3238.1785,1439251279012
4308.0537,1439153837680
4343.12,1439153837680
