event,timestamp
LIGHT_END,1419219232646
DEEP_START,1419219232646
LIGHT_START,1419221240596
DEEP_END,1419221240596
LIGHT_END,1419223650136
DEEP_START,1419223650136
LIGHT_START,1419225658086
DEEP_END,1419225658086
LIGHT_END,1419232485116
DEEP_START,1419232485116
REM_START,1419234497836
REM_END,1419235697836
LIGHT_START,1419235697836
DEEP_END,1419235697836
ALARM_EARLIEST,1419236400000
ALARM_STARTED,1419236613170
ALARM_SNOOZE,1419236645179
ALARM_LATEST,1419237600000
ALARM_STARTED,1419237845344
ALARM_SNOOZE,1419237869129
LIGHT_END,1419238508966
TRACKING_STOPPED_BY_USER,1419238508967
DEEP_START,1419122803372
TRACKING_PAUSED,1419122803931
TRACKING_RESUMED,1419122924110
REM_START,1419124056529
REM_END,1419125256529
LIGHT_START,1419125256529
DEEP_END,1419125256529
LIGHT_END,1419125957431
DEEP_START,1419125957431
REM_START,1419129313294
REM_END,1419130513294
LIGHT_START,1419130513294
DEEP_END,1419130513294
LIGHT_END,1419131915098
DEEP_START,1419131915098
LIGHT_START,1419134017804
DEEP_END,1419134017804
LIGHT_END,1419137522314
DEEP_START,1419137522314
LIGHT_START,1419139625020
DEEP_END,1419139625020
LIGHT_END,1419142078177
DEEP_START,1419142078177
LIGHT_START,1419143479981
DEEP_END,1419143479981
LIGHT_END,1419148035844
DEEP_START,1419148035844
LIGHT_START,1419149437648
DEEP_END,1419149437648
ALARM_EARLIEST,1419149700000
ALARM_STARTED,1419149831147
ALARM_SNOOZE,1419149850380
ALARM_STARTED,1419150450571
ALARM_SNOOZE,1419150474329
ALARM_LATEST,1419150600000
ALARM_STARTED,1419151074374
ALARM_SNOOZE,1419151108255
LIGHT_END,1419151189926
TRACKING_STOPPED_BY_USER,1419151189927
DEEP_START,1419027015502
TRACKING_PAUSED,1419027016191
TRACKING_RESUMED,1419027136378
REM_START,1419029440846
REM_END,1419030640846
LIGHT_START,1419030640846
DEEP_END,1419030640846
LIGHT_END,1419031245070
DEEP_START,1419031245070
SNORING,1419032447656
REM_START,1419032461966
SNORING,1419032796660
REM_END,1419033661966
LIGHT_START,1419033661966
DEEP_END,1419033661966
SNORING,1419033675646
LIGHT_END,1419035776750
DEEP_START,1419035776750
REM_START,1419036993646
REM_END,1419038193646
LIGHT_START,1419038193646
DEEP_END,1419038193646
LIGHT_END,1419041214766
DEEP_START,1419041214766
REM_START,1419043337998
REM_END,1419044537998
LIGHT_START,1419044537998
DEEP_END,1419044537998
LIGHT_END,1419047257006
DEEP_START,1419047257006
REM_START,1419048473902
REM_END,1419049673902
LIGHT_START,1419049673902
DEEP_END,1419049673902
LIGHT_END,1419052695037
TRACKING_STOPPED_BY_USER,1419052695038
ALARM_EARLIEST,1419058800000
ALARM_LATEST,1419059700000
DEEP_START,1418938381368
TRACKING_PAUSED,1418938381853
TRACKING_RESUMED,1418938502012
REM_START,1418951123758
REM_END,1418952323758
LIGHT_START,1418952323758
DEEP_END,1418952323758
LIGHT_END,1418952722112
DEEP_START,1418952722112
REM_START,1418970244828
ALARM_EARLIEST,1418970600000
SNORING,1418971051360
ALARM_STARTED,1418971442857
ALARM_DISMISS,1418971444651
REM_END,1418971444828
DEEP_END,1418971444828
ALARM_LATEST,1418971800000
LIGHT_START,1418772557316
TRACKING_PAUSED,1418772557859
TRACKING_RESUMED,1418772678187
LIGHT_END,1418772797011
DEEP_START,1418772797011
LIGHT_START,1418775193961
DEEP_END,1418775193961
LIGHT_END,1418775673351
DEEP_START,1418775673351
LIGHT_START,1418777830606
DEEP_END,1418777830606
LIGHT_END,1418780706946
DEEP_START,1418780706946
LIGHT_START,1418783103896
DEEP_END,1418783103896
LIGHT_END,1418783343591
DEEP_START,1418783343591
LIGHT_START,1418785021456
DEEP_END,1418785021456
LIGHT_END,1418785500846
DEEP_START,1418785500846
LIGHT_START,1418786699321
DEEP_END,1418786699321
LIGHT_END,1418787897796
DEEP_START,1418787897796
LIGHT_START,1418789335966
DEEP_END,1418789335966
LIGHT_END,1418789815356
DEEP_START,1418789815356
LIGHT_START,1418791253526
DEEP_END,1418791253526
LIGHT_END,1418791732916
DEEP_START,1418791732916
LIGHT_START,1418793410781
DEEP_END,1418793410781
LIGHT_END,1418795568081
TRACKING_STOPPED_BY_USER,1418795568082
ALARM_EARLIEST,1418799300000
ALARM_LATEST,1418800500000
LIGHT_START,1418682598908
TRACKING_PAUSED,1418682599348
TRACKING_RESUMED,1418682719459
LIGHT_END,1418684008160
DEEP_START,1418684008160
REM_START,1418686683603
REM_END,1418687883603
LIGHT_START,1418687883603
DEEP_END,1418687883603
LIGHT_END,1418688235916
DEEP_START,1418688235916
REM_START,1418689854420
REM_END,1418691054420
LIGHT_START,1418691054420
DEEP_END,1418691054420
LIGHT_END,1418692815985
DEEP_START,1418692815985
REM_START,1418694082176
REM_END,1418695282176
LIGHT_START,1418695282176
DEEP_END,1418695282176
LIGHT_END,1418710783948
DEEP_START,1418710783948
ALARM_EARLIEST,1418711400000
LIGHT_START,1418712545513
DEEP_END,1418712545513
ALARM_STARTED,1418712554838
ALARM_LATEST,1418712600000
ALARM_SNOOZE,1418712605900
ALARM_STARTED,1418713206127
ALARM_DISMISS,1418713250000
LIGHT_END,1418713250148
DEEP_START,1418425249405
DEEP_END,1418458549405
LIGHT_START,1418336196542
TRACKING_PAUSED,1418336197337
TRACKING_RESUMED,1418336317557
LIGHT_END,1418337245012
DEEP_START,1418337245012
REM_START,1418339190422
REM_END,1418340390422
LIGHT_START,1418340390422
DEEP_END,1418340390422
LIGHT_END,1418341788382
DEEP_START,1418341788382
REM_START,1418345830732
REM_END,1418347030732
LIGHT_START,1418347030732
DEEP_END,1418347030732
LIGHT_END,1418347729712
DEEP_START,1418347729712
LIGHT_START,1418349477162
DEEP_END,1418349477162
SNORING,1418355108865
LIGHT_END,1418356117472
DEEP_START,1418356117472
LIGHT_START,1418357864922
DEEP_END,1418357864922
LIGHT_END,1418358214412
DEEP_START,1418358214412
REM_START,1418360858802
REM_END,1418362058802
LIGHT_START,1418362058802
DEEP_END,1418362058802
SNORING,1418363652881
LIGHT_END,1418364155742
DEEP_START,1418364155742
LIGHT_START,1418365553702
DEEP_END,1418365553702
ALARM_EARLIEST,1418365800000
ALARM_STARTED,1418365989486
ALARM_SNOOZE,1418366030843
LIGHT_END,1418366602235
TRACKING_STOPPED_BY_USER,1418366602235
ALARM_LATEST,1418367000000
BROKEN_START,1418314485827
TRACKING_PAUSED,1418314486645
TRACKING_RESUMED,1418314606826
BROKEN_END,1418314607867
ALARM_EARLIEST,1418315940000
ALARM_STARTED,1418315957067
ALARM_DISMISS,1418315990971
ALARM_LATEST,1418316240000
BROKEN_START,1418274389205
TRACKING_PAUSED,1418274389638
BROKEN_END,1418274459065
LIGHT_START,1418274459065
TRACKING_RESUMED,1418274509768
LIGHT_END,1418277532905
DEEP_START,1418277532905
LIGHT_START,1418279349265
DEEP_END,1418279349265
ALARM_EARLIEST,1418279400000
ALARM_STARTED,1418279430186
ALARM_SNOOZE,1418279469124
ALARM_LATEST,1418280600000
ALARM_STARTED,1418280969316
ALARM_SNOOZE,1418281044296
ALARM_STARTED,1418281344342
ALARM_DISMISS,1418281375211
LIGHT_END,1418281375275
DEEP_START,1418250582562
TRACKING_PAUSED,1418250583172
TRACKING_RESUMED,1418250703313
LIGHT_START,1418251788237
DEEP_END,1418251788237
LIGHT_END,1418254199587
DEEP_START,1418254199587
REM_START,1418256375477
REM_END,1418257575477
LIGHT_START,1418257575477
DEEP_END,1418257575477
LIGHT_END,1418258057747
DEEP_START,1418258057747
REM_START,1418260474772
REM_END,1418261674772
LIGHT_START,1418261674772
DEEP_END,1418261674772
LIGHT_END,1418262157042
DEEP_START,1418262157042
LIGHT_START,1418263844987
DEEP_END,1418263844987
LIGHT_END,1418264327257
DEEP_START,1418264327257
REM_START,1418265779742
REM_END,1418266979742
LIGHT_START,1418266979742
DEEP_END,1418266979742
LIGHT_END,1418267462012
DEEP_START,1418267462012
LIGHT_START,1418268908822
DEEP_END,1418268908822
LIGHT_END,1418273972753
TRACKING_STOPPED_BY_USER,1418273972754
ALARM_EARLIEST,1418279400000
ALARM_LATEST,1418280600000
LIGHT_START,1418169131683
TRACKING_PAUSED,1418169132003
TRACKING_RESUMED,1418169252121
LIGHT_END,1418170632538
DEEP_START,1418170632538
LIGHT_START,1418171833222
DEEP_END,1418171833222
LIGHT_END,1418173934419
DEEP_START,1418173934419
REM_START,1418176036300
REM_END,1418177236300
LIGHT_START,1418177236300
DEEP_END,1418177236300
LIGHT_END,1418179337497
DEEP_START,1418179337497
REM_START,1418181439378
REM_END,1418182639378
LIGHT_START,1418182639378
DEEP_END,1418182639378
LIGHT_END,1418188642798
DEEP_START,1418188642798
LIGHT_START,1418190743995
DEEP_END,1418190743995
LIGHT_END,1418192244850
DEEP_START,1418192244850
LIGHT_START,1418193445534
DEEP_END,1418193445534
LIGHT_END,1418193745705
DEEP_START,1418193745705
LIGHT_START,1418194946389
DEEP_END,1418194946389
ALARM_EARLIEST,1418195400000
ALARM_STARTED,1418195414083
ALARM_SNOOZE,1418195441002
LIGHT_END,1418195846984
TRACKING_STOPPED_BY_USER,1418195846985
ALARM_LATEST,1418196600000
LIGHT_START,1418078379880
TRACKING_PAUSED,1418078380564
TRACKING_RESUMED,1418078500705
LIGHT_END,1418078731670
DEEP_START,1418078731670
LIGHT_START,1418080490620
DEEP_END,1418080490620
LIGHT_END,1418081194200
DEEP_START,1418081194200
LIGHT_START,1418082601360
DEEP_END,1418082601360
LIGHT_END,1418083304940
DEEP_START,1418083304940
REM_START,1418085622840
REM_END,1418086822840
LIGHT_START,1418086822840
DEEP_END,1418086822840
LIGHT_END,1418088581790
DEEP_START,1418088581790
REM_START,1418090547900
REM_END,1418091747900
LIGHT_START,1418091747900
DEEP_END,1418091747900
LIGHT_END,1418092099690
DEEP_START,1418092099690
LIGHT_START,1418093506850
DEEP_END,1418093506850
LIGHT_END,1418094562220
DEEP_START,1418094562220
LIGHT_START,1418096321170
DEEP_END,1418096321170
LIGHT_END,1418104060550
DEEP_START,1418104060550
ALARM_EARLIEST,1418104800000
LIGHT_START,1418105819500
DEEP_END,1418105819500
ALARM_LATEST,1418106000000
ALARM_STARTED,1418106000073
ALARM_SNOOZE,1418106025006
ALARM_STARTED,1418106625173
ALARM_SNOOZE,1418106655150
ALARM_STARTED,1418107255826
ALARM_SNOOZE,1418107299772
ALARM_STARTED,1418107899799
ALARM_DISMISS,1418107930116
LIGHT_END,1418107930311
LIGHT_START,1417997799135
TRACKING_PAUSED,1417997799973
TRACKING_RESUMED,1417997920153
SNORING,1417998473455
LIGHT_END,1417998497127
DEEP_START,1417998497127
SNORING,1417998738466
SNORING,1417998909442
SNORING,1417999173456
SNORING,1417999259462
SNORING,1417999345438
SNORING,1417999430476
SNORING,1417999516473
SNORING,1417999601455
SNORING,1417999686471
SNORING,1417999771495
SNORING,1417999856462
SNORING,1417999941499
SNORING,1418000026452
SNORING,1418000111444
SNORING,1418000196485
SNORING,1418000281450
REM_START,1418002183071
REM_END,1418003383071
LIGHT_START,1418003383071
DEEP_END,1418003383071
LIGHT_END,1418003732067
DEEP_START,1418003732067
LIGHT_START,1418005128051
DEEP_END,1418005128051
LIGHT_END,1418006524035
DEEP_START,1418006524035
REM_START,1418008813995
REM_END,1418010013995
LIGHT_START,1418010013995
DEEP_END,1418010013995
LIGHT_END,1418010362991
DEEP_START,1418010362991
LIGHT_START,1418011758975
DEEP_END,1418011758975
SNORING,1418012082452
SNORING,1418012347475
LIGHT_END,1418014201947
DEEP_START,1418014201947
LIGHT_START,1418015597931
DEEP_END,1418015597931
SNORING,1418015691487
LIGHT_END,1418015946927
DEEP_START,1418015946927
SNORING,1418017363454
SNORING,1418017627477
SNORING,1418017712462
SNORING,1418017797443
SNORING,1418017882443
SNORING,1418017967466
LIGHT_START,1418018040903
DEEP_END,1418018040903
SNORING,1418018052483
SNORING,1418018138499
SNORING,1418018223443
SNORING,1418018308476
LIGHT_END,1418020134879
DEEP_START,1418020134879
LIGHT_START,1418021879859
DEEP_END,1418021879859
LIGHT_END,1418022926847
DEEP_START,1418022926847
LIGHT_START,1418024322831
DEEP_END,1418024322831
ALARM_EARLIEST,1418026200000
ALARM_STARTED,1418026332198
ALARM_SNOOZE,1418026360275
LIGHT_END,1418026765873
TRACKING_STOPPED_BY_USER,1418026765874
ALARM_LATEST,1418027100000
DEEP_START,1417909232030
TRACKING_PAUSED,1417909232753
TRACKING_RESUMED,1417909352962
LIGHT_START,1417910990895
DEEP_END,1417910990895
LIGHT_END,1417911694441
DEEP_START,1417911694441
REM_START,1417912956852
REM_END,1417914156852
LIGHT_START,1417914156852
DEEP_END,1417914156852
LIGHT_END,1417914860398
DEEP_START,1417914860398
ALARM_EARLIEST,1417938900000
ALARM_LATEST,1417939800000
ALARM_STARTED,1417939800091
ALARM_DISMISS,1417939836131
DEEP_END,1417939836349
BROKEN_START,1417879121939
TRACKING_PAUSED,1417879122907
BROKEN_END,1417879242986
TRACKING_RESUMED,1417879243228
ALARM_EARLIEST,1417882380000
ALARM_STARTED,1417882423906
ALARM_DISMISS,1417882470891
ALARM_LATEST,1417882680000
DEEP_START,1417833022583
DEEP_END,1417860022583
DEEP_START,1417736324083
TRACKING_PAUSED,1417736324483
TRACKING_RESUMED,1417736444817
SNORING,1417737526183
REM_START,1417738432685
REM_END,1417739632685
LIGHT_START,1417739632685
DEEP_END,1417739632685
LIGHT_END,1417740535031
DEEP_START,1417740535031
LIGHT_START,1417742640505
DEEP_END,1417742640505
LIGHT_END,1417743242069
DEEP_START,1417743242069
REM_START,1417745350671
REM_END,1417746550671
LIGHT_START,1417746550671
DEEP_END,1417746550671
LIGHT_END,1417751363183
DEEP_START,1417751363183
LIGHT_START,1417753167875
DEEP_END,1417753167875
LIGHT_END,1417754371003
DEEP_START,1417754371003
LIGHT_START,1417756476477
DEEP_END,1417756476477
LIGHT_END,1417759785079
DEEP_START,1417759785079
ALARM_EARLIEST,1417760700000
LIGHT_START,1417761589771
DEEP_END,1417761589771
ALARM_LATEST,1417761900000
ALARM_STARTED,1417761900138
ALARM_SNOOZE,1417761958034
ALARM_STARTED,1417762258071
ALARM_SNOOZE,1417762290983
ALARM_STARTED,1417762471010
ALARM_DISMISS,1417762491967
LIGHT_END,1417762492117
LIGHT_START,1417649632789
TRACKING_PAUSED,1417649633348
TRACKING_RESUMED,1417649753483
LIGHT_END,1417651028737
DEEP_START,1417651028737
LIGHT_START,1417653122659
DEEP_END,1417653122659
LIGHT_END,1417653820633
DEEP_START,1417653820633
REM_START,1417664137204
REM_END,1417665337204
LIGHT_START,1417665337204
DEEP_END,1417665337204
LIGHT_END,1417674759853
DEEP_START,1417674759853
ALARM_EARLIEST,1417675800000
LIGHT_START,1417676504788
DEEP_END,1417676504788
ALARM_STARTED,1417676988752
ALARM_LATEST,1417677000000
ALARM_SNOOZE,1417677028703
ALARM_STARTED,1417678228766
ALARM_SNOOZE,1417678268493
ALARM_STARTED,1417678568519
ALARM_DISMISS,1417678598582
LIGHT_END,1417678598738
LIGHT_START,1417564112513
TRACKING_PAUSED,1417564112852
TRACKING_RESUMED,1417564232956
LIGHT_END,1417566209398
DEEP_START,1417566209398
LIGHT_START,1417567707173
DEEP_END,1417567707173
LIGHT_END,1417568306283
DEEP_START,1417568306283
REM_START,1417571300053
REM_END,1417572500053
LIGHT_START,1417572500053
DEEP_END,1417572500053
LIGHT_END,1417572799608
DEEP_START,1417572799608
LIGHT_START,1417573997828
DEEP_END,1417573997828
LIGHT_END,1417574297383
DEEP_START,1417574297383
REM_START,1417576991598
REM_END,1417578191598
LIGHT_START,1417578191598
DEEP_END,1417578191598
LIGHT_END,1417580887593
DEEP_START,1417580887593
REM_START,1417583282253
REM_END,1417584482253
LIGHT_START,1417584482253
DEEP_END,1417584482253
LIGHT_END,1417585380918
DEEP_START,1417585380918
LIGHT_START,1417587477803
DEEP_END,1417587477803
ALARM_EARLIEST,1417587600000
ALARM_STARTED,1417587634739
ALARM_SNOOZE,1417587711842
ALARM_STARTED,1417588911884
ALARM_SNOOZE,1417588936562
ALARM_STARTED,1417589236632
ALARM_SNOOZE,1417589266351
ALARM_LATEST,1417589400000
ALARM_STARTED,1417589566381
ALARM_DISMISS,1417589574597
LIGHT_END,1417589574761
BROKEN_START,1417476635726
TRACKING_PAUSED,1417476636456
BROKEN_END,1417477197210
LIGHT_START,1417477197210
TRACKING_RESUMED,1417477356725
LIGHT_END,1417478600920
DEEP_START,1417478600920
REM_START,1417480769824
REM_END,1417481969824
LIGHT_START,1417481969824
DEEP_END,1417481969824
LIGHT_END,1417482531308
DEEP_START,1417482531308
REM_START,1417484700212
REM_END,1417485900212
LIGHT_START,1417485900212
DEEP_END,1417485900212
LIGHT_END,1417487023180
DEEP_START,1417487023180
REM_START,1417490315052
REM_END,1417491515052
LIGHT_START,1417491515052
DEEP_END,1417491515052
LIGHT_END,1417494883956
DEEP_START,1417494883956
REM_START,1417497052860
REM_END,1417498252860
LIGHT_START,1417498252860
DEEP_END,1417498252860
LIGHT_END,1417501621764
DEEP_START,1417501621764
ALARM_EARLIEST,1417502400000
LIGHT_START,1417503025474
DEEP_END,1417503025474
ALARM_STARTED,1417503218503
ALARM_SNOOZE,1417503261095
ALARM_STARTED,1417503861143
ALARM_SNOOZE,1417503900985
LIGHT_END,1417504148483
TRACKING_STOPPED_BY_USER,1417504148484
ALARM_LATEST,1417504200000
LIGHT_START,1417387924396
TRACKING_PAUSED,1417387924987
TRACKING_RESUMED,1417388045110
LIGHT_END,1417390035814
DEEP_START,1417390035814
LIGHT_START,1417391795329
DEEP_END,1417391795329
LIGHT_END,1417392499135
DEEP_START,1417392499135
REM_START,1417396225777
REM_END,1417397425777
LIGHT_START,1417397425777
DEEP_END,1417397425777
LIGHT_END,1417398129583
DEEP_START,1417398129583
LIGHT_START,1417399537195
DEEP_END,1417399537195
LIGHT_END,1417399889098
DEEP_START,1417399889098
REM_START,1417401504322
REM_END,1417402704322
LIGHT_START,1417402704322
DEEP_END,1417402704322
LIGHT_END,1417404815740
DEEP_START,1417404815740
REM_START,1417408542382
REM_END,1417409742382
LIGHT_START,1417409742382
DEEP_END,1417409742382
LIGHT_END,1417411149994
DEEP_START,1417411149994
LIGHT_START,1417413261412
DEEP_END,1417413261412
ALARM_EARLIEST,1417416000000
LIGHT_END,1417416076636
DEEP_START,1417416076636
ALARM_LATEST,1417417800000
ALARM_STARTED,1417417800144
ALARM_DISMISS,1417417835883
DEEP_END,1417417836178
BROKEN_START,1417355197257
TRACKING_PAUSED,1417355198242
BROKEN_END,1417355317909
LIGHT_START,1417355317909
TRACKING_RESUMED,1417355318476
LIGHT_END,1417355468724
DEEP_START,1417355468724
LIGHT_START,1417357519808
DEEP_END,1417357519808
LIGHT_END,1417357821522
TRACKING_STOPPED_BY_USER,1417357821522
ALARM_EARLIEST,1417358460000
ALARM_LATEST,1417358760000
DEEP_START,1417307422271
DEEP_END,1417334422271
DEEP_START,1417294803641
DEEP_END,1417303503641
DEEP_START,1417225812939
DEEP_END,1417253412939
DEEP_START,1417130325724
TRACKING_PAUSED,1417130326142
TRACKING_RESUMED,1417130446264
REM_START,1417132620004
REM_END,1417133820004
LIGHT_START,1417133820004
DEEP_END,1417133820004
LIGHT_END,1417134518860
DEEP_START,1417134518860
REM_START,1417137162568
REM_END,1417138362568
LIGHT_START,1417138362568
DEEP_END,1417138362568
LIGHT_END,1417139760280
DEEP_START,1417139760280
REM_START,1417141006276
REM_END,1417142206276
LIGHT_START,1417142206276
DEEP_END,1417142206276
LIGHT_END,1417142905132
DEEP_START,1417142905132
REM_START,1417144849984
REM_END,1417146049984
LIGHT_START,1417146049984
DEEP_END,1417146049984
SNORING,1417146078588
SNORING,1417146692602
LIGHT_END,1417151640832
DEEP_START,1417151640832
LIGHT_START,1417153737400
DEEP_END,1417153737400
ALARM_EARLIEST,1417156800000
ALARM_STARTED,1417157298209
ALARM_SNOOZE,1417157329496
SNORING,1417157353856
ALARM_STARTED,1417157929640
ALARM_SNOOZE,1417157952030
ALARM_STARTED,1417158552099
ALARM_SNOOZE,1417158573488
ALARM_LATEST,1417158600000
LIGHT_END,1417158629451
TRACKING_STOPPED_BY_USER,1417158629452
LIGHT_START,1417044917045
TRACKING_PAUSED,1417044917468
TRACKING_RESUMED,1417045037596
LIGHT_END,1417045219059
DEEP_START,1417045219059
REM_START,1417058213717
REM_END,1417059413717
LIGHT_START,1417059413717
DEEP_END,1417059413717
ALARM_EARLIEST,1417068600000
ALARM_STARTED,1417068709202
ALARM_SNOOZE,1417068745662
ALARM_STARTED,1417069645715
ALARM_SNOOZE,1417069714836
LIGHT_END,1417070286304
TRACKING_STOPPED_BY_USER,1417070286304
ALARM_LATEST,1417070400000
BROKEN_START,1416957105078
TRACKING_PAUSED,1416957105461
BROKEN_END,1416957667296
LIGHT_START,1416957667296
TRACKING_RESUMED,1416957825582
LIGHT_END,1416958510623
DEEP_START,1416958510623
REM_START,1416959840604
REM_END,1416961040604
LIGHT_START,1416961040604
DEEP_END,1416961040604
LIGHT_END,1416961321713
DEEP_START,1416961321713
REM_START,1416963495021
REM_END,1416964695021
LIGHT_START,1416964695021
DEEP_END,1416964695021
LIGHT_END,1416965257239
DEEP_START,1416965257239
LIGHT_START,1416966662784
DEEP_END,1416966662784
LIGHT_END,1416968349438
DEEP_START,1416968349438
REM_START,1416970803855
REM_END,1416972003855
LIGHT_START,1416972003855
DEEP_END,1416972003855
SNORING,1416972134199
LIGHT_END,1416975377163
